Bedrooms,Bathrooms,Address,Land area,CV,Latitude,Longitude,SA1,0-19 years,20-29 years,30-39 years,40-49 years,50-59 years,60+ years,Suburbs,Population,NZDep2018
2.8635000003114084,1.6350756200469192,"17 Golden Avenue Flat Bush, Auckland",5.246577257301152,13.458835614025542,-36.9766548,174.9241208,7009314,6.598421454308213,5.212512913879303,3.4870254743214875,5.839910636076197,2.96049223676023,2.608997896640341,Flat Bush,13.627815368225594,7.0
2.8635000003114084,1.6350756200469192,"7 Ballinabreen Road Flat Bush, Auckland",5.301966963240533,14.204168547756057,-36.9806461,174.9295512,7009314,6.598421454308213,5.212512913879303,3.4870254743214875,5.839910636076197,2.96049223676023,2.608997896640341,Flat Bush,13.627815368225594,7.0
2.208409706821916,1.4052878959918051,"27 Paripari Street Flat Bush, Auckland",5.091173909756194,13.399995114002609,-36.9794367,174.9359015,7009314,6.598421454308213,5.212512913879303,3.4870254743214875,5.839910636076197,2.96049223676023,2.608997896640341,Flat Bush,13.627815368225594,7.0
2.208409706821916,1.4052878959918051,"28 Matahae Drive Flat Bush, Auckland",5.091173909756194,13.399995114002609,-36.9798673,174.935215,7009314,6.598421454308213,5.212512913879303,3.4870254743214875,5.839910636076197,2.96049223676023,2.608997896640341,Flat Bush,13.627815368225594,7.0
1.8173200822130249,0.6978740502332403,"1/12 Shera Road Remuera, Auckland",4.6298199263878255,14.301018373745976,-36.873373,174.79337560000005,7005832,11.670015496644016,6.505292391153637,4.826545294992745,6.599815836480388,9.35912952886131,6.789997231169667,Remuera,20.89859915793634,4.0
2.208409706821916,1.1105182569051057,"46 St Marys Road St Marys Bay, Auckland",5.59596796750948,15.35237777756354,-36.84575820000001,174.745697,7005079,8.151562825033384,4.692195211665663,6.320154262849238,10.228634764447202,11.009364625493168,9.458570375093581,Saint Marys Bay,21.915341547522203,2.0
1.359013494423543,1.0000000826913506e-10,"3 Midgley Road West Harbour, Auckland",5.217222540443658,13.527828485512494,-36.8200841,174.6256524,7003775,12.932316445969542,5.681022892394129,8.497916071989527,6.599815836480388,4.107340966149663,2.608997896640341,West Harbour,19.82442565933384,8.0
1.359013494423543,0.6978740502332403,"67 Middleton Road Remuera, Auckland",5.233024918379784,14.569282360340654,-36.868233,174.7830276,7005719,7.150508121078147,6.109315192969343,5.373484878574275,6.599815836480388,8.12241128817899,4.230968171448321,Remuera,17.246497624884437,1.0
1.359013494423543,0.6978740502332403,"309 Victoria Street West Pukekohe, Auckland",5.064624941692451,12.542544882151386,-37.2066601,174.88451919999997,7010468,14.61914122266585,9.70400422801733,11.745130102768524,11.697350221433103,11.009364625493168,8.571529519832506,Pukekohe,28.793908099783657,5.0
1.8173200822130249,0.6978740502332403,"7 Tamatea Drive Snells Beach, Auckland",5.499895564907591,13.514405465180353,-36.4140858,174.7242024,7001328,11.670015496644016,4.692195211665663,6.739646261811772,9.699707967816055,9.35912952886131,13.42680756715359,Snells Beach,25.12214083833626,5.0
1.359013494423543,0.6978740502332403,"17 Matangi Terrace Snells Beach, Auckland",5.780469958777999,13.604789526648622,-36.4148331,174.7238749,7001328,11.670015496644016,4.692195211665663,6.739646261811772,9.699707967816055,9.35912952886131,13.42680756715359,Snells Beach,25.12214083833626,5.0
2.553119807651975,1.1105182569051057,"89 Pacific Parade Army Bay, Auckland",5.817804423637136,14.09692301740246,-36.6026993,174.802068,7001700,10.253032262621986,4.692195211665663,6.320154262849238,9.699707967816055,11.009364625493168,9.732975243277396,Army Bay,22.565242125246215,1.0
1.359013494423543,1.0000000826913506e-10,"28 Te Arawa Street Orakei, Auckland",4.435530594048352,14.077874822431765,-36.8531726,174.82464330000005,7006154,7.666193530208886,6.109315192969343,6.320154262849238,5.839910636076197,6.725919356444759,6.3654081003427345,Orakei,18.082220259473797,5.0
1.8173200822130249,1.0000000826913506e-10,"26 Donzella Place Conifer Grove, Auckland",5.7786419851209,13.641157170819497,-37.04915250000001,174.9108138,7009903,8.611187017511849,4.692195211665663,4.208266318894455,5.839910636076197,7.448178853913591,7.560610668532292,Conifer Grove,17.87724014279791,3.0
2.208409706821916,1.1105182569051057,"26a Vanessa Crescent Glendowie, Auckland",6.036304261064754,15.201804919084164,-36.8685549,174.8798402,7006673,10.253032262621986,4.692195211665663,3.4870254743214875,8.565716389246917,7.448178853913591,8.8789534521338,Glendowie,20.007842024832957,2.0
1.359013494423543,0.6978740502332403,"42a Elizabeth Street Tuakau, Auckland",5.924461040062892,14.169682371684887,-37.2612474,174.93893880000005,7010984,8.151562825033384,4.101887387811977,4.826545294992745,6.599815836480388,5.943190082557632,6.789997231169667,Tuakau,16.811828257155813,5.0
1.8173200822130249,0.6978740502332403,"4 Rees Way Tuakau, Auckland",5.310802707136482,13.415032991367148,-37.262183,174.9402622,7010984,8.151562825033384,4.101887387811977,4.826545294992745,6.599815836480388,5.943190082557632,6.789997231169667,Tuakau,16.811828257155813,5.0
1.8173200822130249,1.1105182569051057,"21 Michaels Avenue Ellerslie, Auckland",5.591220018215666,14.316285845876763,-36.8958961,174.82036530000005,7006127,9.466606592171551,6.505292391153637,6.739646261811772,9.146635177114666,5.943190082557632,4.230968171448321,Ellerslie,18.878122408336704,5.0
1.8173200822130249,0.6978740502332403,"37 Cheriton Road Mellons Bay, Auckland",5.779556562305654,14.169682371684887,-36.8871669,174.92818369999995,7006939,9.466606592171551,4.692195211665663,4.826545294992745,6.599815836480388,9.932731860869133,8.8789534521338,Mellons Bay,19.639137288718647,3.0
1.359013494423543,1.0000000826913506e-10,"9 Dublin Street Pukekohe, Auckland",5.234976420402264,13.180632285528304,-37.1970898,174.90051730000005,7010357,10.253032262621986,6.505292391153637,7.500554007890759,5.839910636076197,8.12241128817899,8.25053933612427,Pukekohe,20.89859915793634,9.0
2.208409706821916,1.4052878959918051,"73b Shore Road Remuera, Auckland",6.110785731450897,15.27412558066379,-36.8648621,174.7985754,7005821,9.466606592171551,5.212512913879303,4.208266318894455,6.599815836480388,9.35912952886131,7.1869599008551175,Remuera,19.071476632896413,4.0
1.8173200822130249,1.1105182569051057,"6 Keiha Crescent Massey, Auckland",5.265511694147443,13.732128949025222,-36.8281956,174.6150304,7003619,14.352184998712428,8.973239679285841,10.873545906057872,13.854952197345243,10.48182020524941,8.25053933612427,Massey,28.302012342070825,2.0
0.7914060876891122,0.6978740502332403,"806/39-47 Union Street Auckland Central, Auckland",3.9762939714549796,13.458835614025542,-36.8516708,174.7560052,7005291,11.670015496644016,19.06575241359192,15.068710546464562,9.146635177114666,5.943190082557632,5.407952322849258,Auckland Central,35.1720647652512,8.0
0.7914060876891122,0.6978740502332403,"908/39-47 Union Street Auckland Central, Auckland",3.9762939714549796,12.971540487669746,-36.8516708,174.7560052,7005291,11.670015496644016,19.06575241359192,15.068710546464562,9.146635177114666,5.943190082557632,5.407952322849258,Auckland Central,35.1720647652512,8.0
1.8173200822130249,1.0000000826913506e-10,"51 Ashgrove Road Mangere, Auckland",5.9124541846189675,13.415032991367148,-36.970082,174.80525580000003,7008126,9.867464202797436,6.505292391153637,4.208266318894455,5.00103583286415,5.080961874119846,3.5033933217110365,Mangere,16.589905167948814,10.0
1.8173200822130249,0.6978740502332403,"4 Korama Lane New Lynn, Auckland",4.166596870789763,13.710150042306449,-36.9043318,174.68384419999995,7004358,8.611187017511849,9.70400422801733,8.801043902386589,7.952193830461668,8.757285446425849,7.914266305354949,New Lynn,23.349606682777196,8.0
1.8173200822130249,0.6978740502332403,"14 Korama Lane New Lynn, Auckland",4.319358906434543,13.732128949025222,-36.9043318,174.68384419999995,7004358,8.611187017511849,9.70400422801733,8.801043902386589,7.952193830461668,8.757285446425849,7.914266305354949,New Lynn,23.349606682777196,8.0
1.8173200822130249,0.6978740502332403,"8 Korama Lane New Lynn, Auckland",4.612029187696312,13.753635154246187,-36.9043318,174.68384419999995,7004358,8.611187017511849,9.70400422801733,8.801043902386589,7.952193830461668,8.757285446425849,7.914266305354949,New Lynn,23.349606682777196,8.0
1.8173200822130249,0.6978740502332403,"10 Korama Lane New Lynn, Auckland",4.166596870789763,13.710150042306449,-36.9043318,174.68384419999995,7004358,8.611187017511849,9.70400422801733,8.801043902386589,7.952193830461668,8.757285446425849,7.914266305354949,New Lynn,23.349606682777196,8.0
1.8173200822130249,0.6978740502332403,"9c Tomes Lane Favona, Auckland",5.259882747802317,13.122363377404328,-36.9530178,174.813736,7008092,13.228807084956363,6.505292391153637,4.826545294992745,7.952193830461668,6.725919356444759,2.608997896640341,Favona,19.82442565933384,9.0
1.359013494423543,0.6978740502332403,"6/71 Kolmar Road Papatoetoe, Auckland",4.220936755623867,13.815510557964274,-36.974782,174.8565882,7008640,12.317539159200726,10.578537595325097,8.497916071989527,9.146635177114666,7.448178853913591,9.17423504422122,Papatoetoe,25.95814005768931,7.0
2.8635000003114084,0.6978740502332403,"43-45 Walters Road Takanini, Auckland",6.567149126977375,13.304684934198283,-37.04908010000001,174.93472769999997,7010037,11.332314925934417,8.156576552225594,7.500554007890759,7.299772142340108,5.943190082557632,6.3654081003427345,Takanini,21.582281385717096,9.0
1.359013494423543,0.6978740502332403,"118 Reihana Street Orakei, Auckland",4.063580690424371,14.545471711646936,-36.8604806,174.8216994,7006043,9.048601537785366,6.109315192969343,6.739646261811772,6.599815836480388,8.757285446425849,8.25053933612427,Orakei,20.369266136890463,10.0
1.8173200822130249,0.6978740502332403,"54 Beach Road Mellons Bay, Auckland",5.892494070054122,14.397726177816939,-36.8899244,174.9359161,7006986,11.332314925934417,5.212512913879303,4.826545294992745,9.699707967816055,8.12241128817899,8.25053933612427,Mellons Bay,21.243463991012078,2.0
1.359013494423543,1.0000000826913506e-10,"3/22 Mainston Road Remuera, Auckland",5.656070049325306,14.04662227892766,-36.8829671,174.81212240000005,7006096,10.624858567479729,6.109315192969343,6.320154262849238,10.736360645151427,8.757285446425849,6.789997231169667,Remuera,21.749513879984782,4.0
1.8173200822130249,0.6978740502332403,"16a Mainston Road Remuera, Auckland",4.766189355624647,14.122995257712235,-36.8832505,174.811194,7006096,10.624858567479729,6.109315192969343,6.320154262849238,10.736360645151427,8.757285446425849,6.789997231169667,Remuera,21.749513879984782,4.0
1.359013494423543,1.0000000826913506e-10,"12 Kaiwaka Road Waiuku, Auckland",6.202905605323886,13.369223455335854,-37.257248,174.7348917,7010436,11.332314925934417,4.692195211665663,5.8674419430302684,7.952193830461668,8.12241128817899,7.914266305354949,Waiuku,20.369266136890463,7.0
2.553119807651975,1.1105182569051057,"39 Hilltop Road Flat Bush, Auckland",5.5840385061416855,13.955272500339433,-36.9865073,174.9049914,7008990,11.998181339337568,8.439997923583775,8.497916071989527,9.699707967816055,8.12241128817899,5.407952322849258,Flat Bush,22.72451406716867,7.0
2.208409706821916,1.4052878959918051,"15 Lammermoore Drive St Heliers, Auckland",6.434621735076007,15.761420707019587,-36.863985,174.8519671,7006417,10.98424851139745,6.505292391153637,3.4870254743214875,7.299772142340108,11.517777375618072,9.458570375093581,St Heliers,21.582281385717096,1.0
2.208409706821916,1.4052878959918051,"35 Lammermoor Drive St Heliers, Auckland",5.787734980073497,15.096444403426338,-36.862909,174.85108369999998,7006417,10.98424851139745,6.505292391153637,3.4870254743214875,7.299772142340108,11.517777375618072,9.458570375093581,St Heliers,21.582281385717096,1.0
1.8173200822130249,1.1105182569051057,"Lot 2/10 Whitmore Road Mount Roskill, Auckland",5.24849294812905,13.976778705560397,-36.9257759,174.74583940000005,7007739,12.62872866860278,9.468542543754644,10.40288798205757,7.952193830461668,9.932731860869133,9.732975243277396,Mount Roskill,26.765057751506617,8.0
3.147230908846387,1.4052878959918051,"30 Florence Daly Place, Auckland",5.928171417255351,14.038654109278484,-36.9264921,174.74812980000004,7007739,12.62872866860278,9.468542543754644,10.40288798205757,7.952193830461668,9.932731860869133,9.732975243277396,Mount Roskill,26.765057751506617,8.0
2.208409706821916,1.1105182569051057,"671 Richardson Road, Auckland",5.809092553534669,13.933293593620657,-36.9254157,174.7467049,7007739,12.62872866860278,9.468542543754644,10.40288798205757,7.952193830461668,9.932731860869133,9.732975243277396,Mount Roskill,26.765057751506617,8.0
1.359013494423543,1.0000000826913506e-10,"55 Rathgar Road Henderson, Auckland",5.837442754004902,13.635187003832993,-36.8674833,174.62131069999995,7003862,11.332314925934417,6.87461645706986,6.739646261811772,8.565716389246917,5.943190082557632,5.907409525733242,Henderson,21.07180658056923,9.0
1.359013494423543,1.0000000826913506e-10,"61a Wairiki Road Mount Eden, Auckland",5.261763891205676,14.187074114396758,-36.8895914,174.7520841,7005203,9.048601537785366,6.505292391153637,5.8674419430302684,8.565716389246917,5.080961874119846,6.3654081003427345,Mount Eden,19.071476632896413,4.0
1.359013494423543,0.6978740502332403,"3/69 St Stephens Avenue Parnell, Auckland",4.659981697758509,14.827111469642754,-36.8555113,174.78838090000005,7005662,9.867464202797436,6.109315192969343,6.739646261811772,8.565716389246917,7.448178853913591,9.998320729866625,Parnell,21.749513879984782,1.0
1.359013494423543,0.6978740502332403,"16a O'halloran Road Howick, Auckland",5.254210055883176,13.864300722133706,-36.893851700000006,174.92262019999995,7006905,6.598421454308213,5.212512913879303,1.3734351954772008,5.839910636076197,5.943190082557632,6.3654081003427345,Howick,15.18550127212791,3.0
0.7914060876891122,1.0000000826913506e-10,"1/10 Grantham Road Papatoetoe, Auckland",3.878079771051352,13.235692062711331,-36.9795206,174.87921210000005,7008768,8.611187017511849,5.681022892394129,5.8674419430302684,6.599815836480388,5.080961874119846,5.907409525733242,Papatoetoe,17.45947484180172,8.0
1.8173200822130249,1.0000000826913506e-10,"62 Kivell Close Mangere, Auckland",5.661487240438725,13.38472764187182,-36.9647889,174.8096399,7008118,12.932316445969542,4.692195211665663,6.739646261811772,9.146635177114666,5.943190082557632,4.230968171448321,Mangere East,20.189438828103544,10.0
1.359013494423543,1.0000000826913506e-10,"4 Atkinson Avenue Papatoetoe, Auckland",5.794031219925218,13.547631112808673,-36.9922906,174.858979,7009405,8.151562825033384,6.87461645706986,4.208266318894455,5.00103583286415,1.4821209503049362,2.608997896640341,Papatoetoe,15.90422697243177,8.0
1.8173200822130249,1.0000000826913506e-10,"16 Ririno Place Manurewa, Auckland",5.787734980073497,13.217673557208654,-37.028742,174.8752312,7009580,14.352184998712428,7.860191639494476,7.500554007890759,8.565716389246917,7.448178853913591,6.3654081003427345,Manurewa,23.195082099362306,10.0
1.359013494423543,1.0000000826913506e-10,"5a Clarice Place Takanini, Auckland",4.07270456292614,13.102160670086809,-37.03796610000001,174.9289185,7010014,13.518652253782768,7.5491794209117575,6.320154262849238,9.146635177114666,8.12241128817899,6.3654081003427345,Takanini,23.349606682777196,10.0
1.359013494423543,1.0000000826913506e-10,"34 Beaubank Road Kelston, Auckland",5.809092553534669,13.62918097977278,-36.8972398,174.6707393,7004279,11.332314925934417,6.109315192969343,6.320154262849238,8.565716389246917,9.932731860869133,6.3654081003427345,Kelston,21.07180658056923,6.0
1.8173200822130249,0.6978740502332403,"1102 Whangaparaoa Road Tindalls Beach, Auckland",5.734267413523728,14.269765830241871,-36.618976,174.7738847,7001676,8.151562825033384,2.5534771149020385,4.826545294992745,5.00103583286415,6.725919356444759,7.1869599008551175,Tindalls Beach,16.36475622682786,4.0
0.7914060876891122,1.0000000826913506e-10,"1102a Whangaparaoa Road Tindalls Beach, Auckland",5.728397283369127,13.77468856344402,-36.618976,174.7738847,7001676,8.151562825033384,2.5534771149020385,4.826545294992745,5.00103583286415,6.725919356444759,7.1869599008551175,Tindalls Beach,16.36475622682786,4.0
1.359013494423543,1.0000000826913506e-10,"680 Great North Road Grey Lynn, Auckland",5.559566331425849,14.253765488895429,-36.864797,174.73345890000004,7004943,6.598421454308213,9.225196116237782,7.500554007890759,7.299772142340108,5.943190082557632,6.3654081003427345,Grey Lynn,20.5473717909686,7.0
